Date,Title,Content
2009-12-01,Assessing global diffusion with Web memetics: The spread and evolution of a popular joke,"Memes are small units of culture, analogous to genes, which flow from person to person by copying or imitation. More than any previous medium, the Internet has the technical capabilities for global même diffusion. Yet, to spread globally, memes need to negotiate their way through cultural and linguistic borders. This article introduces a new broad method, Web memetics, comprising extensive Web searches and combined quantitative and qualitative analyses, to identify and assess: (a) the different versions of a meme, (b) its evolution online, and (c) its Web presence and translation into common Internet languages. This method is demonstrated through one extensively circulated joke about men, women, and computers. The results show that the joke has mutated into several different versions and is widely translated, and that translations incorporate small, local adaptations while retaining the English versions' fundamental components. In conclusion, Web memetics has demonstrated its ability to identify and track the evolution and spread of mêmes online, with interesting results, albeit for only one case study. © 2009 ASIS&T."
2009-11-01,Supporting adaptation to climate change: What role for official development assistance?,"The formal financial mechanisms for managing adaptation to climate change under the UN Framework Convention on Climate Change (UNFCCC) are falling significantly short of meeting needs in the most vulnerable countries. Given the close relationship between development and adaptation, it is tempting to use existing channels of development assistance to fill this gap. However, it is imperative that development assistance is not seen as a substitute for specific adaptation finance. This article therefore attempts to distinguish between the two roles, and considers how development assistance might support and complement adaptation funding and action under the Convention, rather than competing with or substituting it. © The Authors 2009. Journal compilation © 2009 Overseas Development Institute."
2009-09-21,Modeling source-filter interaction in belting and high-pitched operatic male singing,"Nonlinear source-filter theory is applied to explain some acoustic differences between two contrasting male singing productions at high pitches: operatic style versus jazz belt or theater belt. Several stylized vocal tract shapes (caricatures) are discussed that form the bases of these styles. It is hypothesized that operatic singing uses vowels that are modified toward an inverted megaphone mouth shape for transitioning into the high-pitch range. This allows all the harmonics except the fundamental to be ""lifted"" over the first formant. Belting, on the other hand, uses vowels that are consistently modified toward the megaphone (trumpet-like) mouth shape. Both the fundamental and the second harmonic are then kept below the first formant. The vocal tract shapes provide collective reinforcement to multiple harmonics in the form of inertive supraglottal reactance and compliant subglottal reactance. Examples of lip openings from four well-known artists are used to infer vocal tract area functions and the corresponding reactances. © 2009 Acoustical Society of America."
2009-08-01,Effects of loud and amplified speech on sentence and word intelligibility in Parkinson disease,"Purpose: In the two experiments in this study, the author examined the effects of increased vocal effort (loud speech) and amplification on sentence and word intelligibility in speakers with Parkinson disease (PD). Methods: Five talkers with PD produced sentences and words at habitual levels of effort and using loud speech techniques. Amplified sets of sentences and words were created by increasing the intensity of habitual stimuli to the level of loud stimuli. Listeners rated the intelligibility of the 3 sets of sentences on a 1-7 scale and transcribed the 3 sets of words. Results: Both loud speech and amplification significantly improved intelligibility for sentences and words. Loud speech resulted in greater intelligibility improvement than amplification. Conclusions: By comparing loud and amplified scores, about one third to one half of intelligibility improvement with loud speech could be attributed to increases in audibility or signal-to-noise ratio. Thus, factors other than increased intensity must be partly responsible for the loud speech benefit. Changes in articulation appear to play a relatively small role: Initial /h/was the only consonant to consistently show improvement with loud speech. Phonatory changes such as improvements in F0 and spectral tilt may account for improved speech intelligibility using loud speech techniques. © American Speech-Language-Hearing Association."
2009-07-01,PAF-antagonistic bicyclo[3.2.1]octanoid neolignans from leaves of Ocotea macrophylla Kunth. (Lauraceae),"Di-nor-benzofuran neolignan aldehydes, Δ7-3,4-methylenedioxy-3′-methoxy-8′,9′-dinor-4′,7-epoxy-8,3′-neolignan-7′-aldehyde (ocophyllal A) 1, Δ7-3,4,5,3′-tetramethoxy-8′,9′-dinor-4′,7-epoxy-8,3′-neolignan-7′-aldehyde (ocophyllal B) 2, and macrophyllin-type bicyclo[3.2.1]octanoid neolignans (7R, 8R, 3′S, 4′S, 5′R)-Δ8′-4′-hydroxy-5′-methoxy-3,4-methylenedioxy-2′,3′,4′,5′-tetrahydro-2′-oxo-7.3′,8.5′-neolignan (ocophyllol A) 3, (7R, 8R, 3′S, 4′S, 5′R)-Δ8′-4′-hydroxy-3,4,5′-trimethoxy-2′,3′,4′,5′-tetrahydro-2′-oxo-7.3′,8.5′-neolignan (ocophyllol B) 4, (7R, 8R, 3′S, 4′S, 5′R)-Δ8′-4′-hydroxy-3,4,5,5′-tetramethoxy-2′,3′,4′,5′-tetrahydro-2′-oxo-7.3′,8.5′-neolignan (ocophyllol C) 5, as well as 2′-epi-guianin 6 and (+)-licarin B 7, were isolated and characterized from leaves of Ocotea macrophylla (Lauraceae). The structures and configuration of these compounds were determined by extensive spectroscopic analyses. Inhibition of platelet activating factor (PAF)-induced aggregation of rabbit platelets were tested with neolignans 1-7. Although compound 6 was the most potent PAF-antagonist, compounds 3-5 showed some activity. © 2009 Elsevier Ltd. All rights reserved."
2009-04-30,Threat inflation and the failure of the marketplace of ideas: The selling of the Iraq War,
2009-04-15,Moral panic: From sociological concept to public discourse,"This paper examines the nature and extent of news reports using the sociological concept, 'moral panic' (MP). Qualitative content analysis reveals that moral panic is commonly used in news reports in the USA, UK, Australia, and other countries, but it is more likely to be compatible with print (e.g. newspaper) formats than television reports. It is also widely used in literary and art reviews, editorials and op-ed pieces, often by social scientists. Use of the concept has increased over the last decade, particularly in news reports as part of an 'opposing' voice or the 'other side' of articles about deviant behavior, sexual behavior, and drug use. It is suggested that moral panic as 'opposition' fits the entertainment news format, and while this sustains its use by writers and familiarity to audience members, it also appears to be associated with certain topics (e.g. sex and drugs), but not others, such as terrorism in the mainstream media. Questions are raised for additional research. © 2009 SAGE Publications."
2009-03-24,Television studies after TV: Understanding television in the post-broadcast era,"Television studies must now address a complex environment where change has been vigorous but uneven, and where local and national conditions vary significantly. Globalizing media industries, deregulatory policy regimes, the multiplication, convergence and trade in media formats, the emergence of new content production industries outside the US/UK umbrella, and the fragmentation of media audiences are all changing the nature of television today: its content, its industrial structure and how it is consumed. Television Studies after TV leads the way in developing new ways of understanding television in the post-broadcast era. With contributions from leading international scholars, it considers the full range of convergent media now implicated in understanding television, and also focuses on large non-Anglophone markets - such as Asia and Latin America - in order to accurately reflect the wide variety of structures, forms and content which now organise television around the world."
2009-03-23,Megaphone messages may be just pure political spin,
2009-03-01,"Association of individual network social capital with abdominal adiposity, overweight and obesity","BackgroundLimited research has examined the association of individual trust, participation and social capital with obesity using objective measures of waist circumference (WC), body mass index (BMI) and network measures of social capital.MethodsData were obtained from a representative sample of Montreal residents. Participants completed questionnaires that included a position generator for collecting network social capital data. Measures of WC, height and weight were collected by registered nurses. To estimate associations with cardiometabolic risk, data on WC for individuals with BMI between 18.5 and 34.9 were extracted for analysis (n = 291). Using a proportional odds model with clustered robust standard errors, we evaluated the association of three different measures of individual social capital with elevated and substantially elevated WC and overweight and obesity categories of BMI. These measures were then evaluated in their associations with elevated WC and BMI, adjusting for socio-demographic and behavioral covariates.ResultsNetwork social capital was inversely associated with the likelihood of being in an elevated WC risk category (odds ratio (OR) = 0.81, 95 confidence intervals (CI: 0.69, 0.96) and higher BMI category (OR = 0.81, 95 CI: 0.71, 0.92).ConclusionHigher individual network social capital is associated with a lower likelihood of elevated WC risk and overweight and obesity."
2009-01-01,Terrorism Programming,"Mass media reports about terrorism prepared audiences for the Iraq War. Expanded social control efforts, including surveillance and suspension of civil liberties, were deemed necessary to fight terrorism. The fight against terrorism and the Iraq War were presented to audiences through an exhaustive propaganda campaign that included dramatisation of enemy threats, how to consume and be patriotic. All of this required a complicit news media that carried governmental claims and justifications. Analysis of news coverage suggests that this war was presented as Terrorism Programming, or the selective use of claims makers/news sources within a normative pattern, which included occasional detractors to give the appearance of debate. The implications of this approach for social control are discussed, along with suggestions for future research. © 2009, Taylor & Francis Group, LLC. All rights reserved."
2009-01-01,"Property Rites: The Rhinelander trial, passing, and the protection of whiteness","In 1925 Leonard Rhinelander, the youngest son of a wealthy New York society family, sued to end his marriage to Alice Jones, a former domestic servant and the daughter of a ""colored"" cabman. After being married only one month, Rhinelander pressed for the dissolution of his marriage on the grounds that his wife had lied to him about her racial background. The subsequent marital annulment trial became a massive public spectacle, not only in New York but across the nation-despite the fact that the state had never outlawed interracial marriage. Elizabeth Smith-Pryor makes extensive use of trial transcripts, in addition to contemporary newspaper coverage and archival sources, to explore why Leonard Rhinelander was allowed his day in court. She moves fluidly between legal history, a day-by-day narrative of the trial itself, and analyses of the trial's place in the culture of the 1920s North to show how notions of race, property, and the law were-and are-inextricably intertwined. © 2012 The University of North Carolina Press. All rights reserved."
2009-01-01,Media and conflict resolution,
2009-01-01,Regional variations on a global theme: Formatting television for the Middle East and beyond,"The issue of cultural interchange of foreign programming is growing ever more pertinent within the deregulated television industries of emergent economies and regions. Adaptation of global program formats has become a common practice around the world, though it has proven more challenging in the Middle East, in a context of variable religious conservatism, political freedoms and economic affluence. Drawing on case histories of format adaptations that have experienced differing degrees of success within the region, this paper develops inductively a typology for contingent creative strategies, namely replica, indigene, collage and hybrid. With an eye to targeting both advertisers and audiences, television networks and program producers might thus cater to diverse cultural sensibilities across sub-regional audiences when broadcasting regionally. Finally, the paper highlights under-researched issues surrounding media reproduction for geolinguistic regions."
2009-01-01,Misinformation and the “war on terror”: When memory turns fiction into fact,"If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things. (Descartes, <italic>Principles of Philosophy</italic> (1644)) “Simply stated, there is no doubt that Saddam Hussein now has weapons of mass destruction”; “we know where they are.” These statements, made in 2002 and 2003 by the US Vice President, Dick Cheney, and the US Secretary of Defense, Donald Rumsfeld, respectively, turned out to have no basis in fact when the post-invasion search for weapons of mass destruction (WMDs) in Iraq failed to turn up any tools of chemical or biological warfare, let alone the massive stockpiles that US officials insisted had been hidden by the Iraqi regime. Notwithstanding, polls conducted in the United States for up to a year after the invasion, by which time the absence of WMDs had become fully evident and made public, continued to reveal a persistent belief in their existence among 20% to 40% of respondents (Kull <italic>et al</italic>., 2004; PIPA, 2004). Indeed, for several months after President Bush declared the war to have ended (May 1, 2003), some 20% of respondents additionally believed that Iraq had in fact <italic>used</italic> chemical or biological weapons on the battlefield during the immediately preceding conflict (Kull <italic>et al</italic>., 2004.) Lest one think that these figures merely represent some inertia of opinion, with those erroneous beliefs inexorably fading over time, polls conducted in March, 2006, revealed that nearly a quarter of Americans continued to believe that Iraq possessed WMDs just before the invasion (PIPA, 2006)."
2009-01-01,"Hear no, speak no: Sasaki Maki manga and nansensu, circa 1970","The 1960s dawned in Japan with a crisis in liberal political ideals concerning the spoken word. The events of Anpo 60 had shown that force and private interest, rather than open and rational debate, governed postwar parliamentary democracy. Disillusionment with the expressive, communicative and political capacities of speech became a centerpiece of the Japanese counterculture through the 1960s and into the early 1970s. At its most cynical and anti-political, this disenchantment went under the name nansensu (nonsense), a term popular within the Japanese student movement circa 1970. Manga, as a medium in which the representation of speaking activity is central, could not but be affected by the contemporary crisis of the spoken word. This essay considers how the manga of Sasaki Maki (b. 1946) from this period both thematized this crisis and was beset by the problems embodied in the term nansensu. © 2009 BAJS."
2009-01-01,Neolignans and sesquiterpenes from leaves and embryogenic cultures of Ocotea catharinensis (Lauraceae),"The extracts from leaves of Ocotea catharinensis Mez (Lauraceae) were found to contain fourteen neolignans and two sesquiterpenes: nine benzofuran types (including three new compounds 1e, 2f and 4b), one new seco-benzofuran type (3b), two bicyclo[3.2.1]octane types (including the new compound 5c), two new dimers of bicyclo[3.2.1]octane type (7a and 7b) and two sesquiterpenes (including a new humulanol 9). In addition, seven neolignans were also showed to occur in somatic embryos of O. catharinensis including one new bicyclo[3.2.1]octane type (4a). © 2009 Sociedade Brasileira de Química."
2009-01-01,A bicyclo[3.2.1]octanoid neolignan and toxicity of the ethanol extract from the fruit of Ocotea heterochroma,"A new bicyclo[3.2.1]octanoid neolignan rel-(7S,8R,1'S,2'R,3'S)-Δ8'- 2'-hydroxy-5,1',3'-trimethoxy-3,4methylenedioxy-7,3',8,1'-neolignan (1) was isolated from ethanol extract from the fruit of Ocotea heterochroma Mez & Sodiro ex Mez as well as the known compounds β-friedelanol (2), meso-dehydroguaiaretic acid (3), and yangambin (4), whose structures were elucidated on the basis of their comprehensive spectroscopic analysis including 2D NMR data. Lethality bioassay using brine shrimp (Artemia salina Leach) was evaluated with the ethanol extract from the Ocotea heterochroma's fruit. The toxicity of this extract was greater than the toxicity of those fractions obtained in a first solvent partition (benzene, ethyl acetate, and butanol subfractions) and that of a mixture of acetylated 2'-epimers from the new neolignan 1. © 2009 Springer Science+Business Media, Inc."
2009-01-01,"Demographic and urban form correlates of healthful and unhealthful food availability in montréal, canada","Objective: This study sought to extend previous analyses of food insecurity in Montréal by examining the relationship between neighbourhood sociodemographic and urban form variables and sources of food both unhealthful (fast-food outlets, FFO) and healthful (stores selling fruits and vegetables, FVS). Methods: Densities of FFO and FVS were computed for 862 Census tract areas (CTA) (defined as census tract with a 1 -km buffer around its limits) for the Montréal Census Metropolitan Area (CMA). Predictor variables included CTA socio-demographic characteristics reflecting income, household structure, language, and education, and urban form measures, specifically, densities of local roads, main roads, expressways and highways. Food source densities were regressed on CTA characteristics using stepwise regression. Results: Socio-demographic and urban form measures explained 60% and 73% of the variance in densities of FFO and FVS, respectively. FFO were more prevalent in CTA with higher proportions of full-time students and households speaking neither French nor English; lower proportions of married individuals, children and older adults; and more high-traffic roads. FVS were more prevalent in CTA with higher proportions of single residents, university-educated residents and households speaking neither French nor English; lower proportion of French-speakers; and more local roads. Median household income was not related to the density of FFO or FVS. Conclusion: The availability of healthful and unhealthful food varies across the Montréal CMA. Areas with lower education and more French-speaking households have a lesser availability of FVS. The association of FFO with high-traffic roadways and areas with high school attendance suggests a point for intervention via commercial zoning changes. © Canadian Public Health Association, 2009. All rights reserved."
2008-12-01,Space+a: Participating audience on performance stage,"Space+a is a megaphone that produce interactive cheering method in ubiquitous computing world. This megaphone can show the digital photos that you've taken to the wall, and you can also make an effect to the screen by banging or swinging your megaphone in the performance area. Audiences are able to create the whole space by cheering with this megaphone. The purpose of space+a is to let the audience to be more active, and helps to increase the performer's potential. Copyright 2008 ACM."
2008-08-01,Climate change policy and policy change in China,"Solving the climate change problem by limiting global greenhouse gas (GHG) emissions will necessitate action by the world's two largest emitters, he United States and China. Neither has so far committed to quantitative emissions limits. Some argue that China cannot be engaged on the basis of its national interest in climate policy, on the ground that China's national net benefits of limiting greenhouse gas emissions would be negative, as a result of significant GHG abatement costs and potential net gains to China from a warmer world. This premise has led some observers to advocate other approaches to engaging China, such as appeal to moral obligation. This Article argues that appeal to national net benefits is still the best approach to engage China. First, appealing to China's asserted moral obligation to limit its GHG emissions may be ineffective or even counterproductive. Even if climate change is a moral issue for American leaders, framing the issue that way may not be persuasive to Chinese leaders. Second, the concern that China's rational net benefits of climate policy are negative is based on older forecasts of costs and benefits. More recent climate science, of which the Chinese leadership is aware, indicates higher damages to China from climate change and thus greater net benefits to China from climate policy. Third, he public health co-benefits of reducing other air pollutants along with GHGs may make GHG emissions limits look more attractive to China. Fourth, the distribution of climate impacts within China may be as important as the net aggregate: climate change may exacerbate political and social stresses within China, which the leadership may seek to avoid in order to maintain political stability. Fifth, the costs of abatement may decline as innovation in China accelerates. Sixth, as China becomes a great power in world politics, and as climate change affects China's allies, leadership on climate policy may look more favorable to China's elites. Seventh, the design of the international climate treaty regime itself can offer positive incentives to China. Taken together, these factors point to a potential and even ongoing shift in Chinese climate policy. They illustrate how the international law and politics of climate change depend on domestic politics and institutions. And they suggest that the United States, if it too takes effective action, can make the case for enlightened pragmatism as a basis to engage China in a cooperative global climate policy regime."
2008-04-01,Dinner at Vidas's (Informal introductory to the first film by Nikola Tanhofer Nije bilo uzalud),"Analyzing the film Nije bilo uzalud, the first feature film by the Croatian film and photography director Nikola Tanhofer, the essay places it in the context of the Croatian (and Yugoslavian) cinema of the fifties. The essay emphasises its innovativeness based on the principles of the classical plot style (formulated in the USA already in the silent film period), comparable to the principles of the classical German cinema. The thorough analysis of the dialogue scene which takes place in the interior of the Tanhofer's film (the dinner scene) illustrates that in Tanhofer's film the visual attractiveness is not conditioned by spectacular contents (like for example swamp exteriors). Film style produces a special kind of spectacle. Comparing the role of Tanhofer in the Croatian film history with the role of Mileti}, Bauer, Golik, Belan and others, the essay also tries to answer the question of why authors such as Tanhofer did not make the right impact and did not find real successors in the given historical and aesthetic context."
2008-01-01,Introduction to media and politics,"This highly accessible text compares media institutions and political experiences in countries around the world, including the United States, the United Kingdom, and Russia, to enable students to think critically about the central questions in the study of media and politics. The book balances contemporary case studies with explanations of key theories and concepts, and includes a section on political communication research methods, empowering students to fully understand - and conduct their own comparative research into - the impact of media on the political sphere."
2008-01-01,Strong words: The creative writing of engineers,"A number of contemporary engineers who have authored books of poetry, award-winning short fiction, highly-acclaimed creative non-fiction, and best-selling novels are introduced. Their thoughts on engineering, engineering education, the engineering workplace and technical and creative writing are presented. Implications for engineering education and creativity are discussed. © 2008 IEEE."
2007-12-01,"Cultural Citizenship: Cosmopolitanism, consumerism, and television in a neoliberal age","What does it mean to be a ""citizen"" today, in an age of unbridled consumerism, terrorism, militarism, and multinationalism? In this passionate and dazzling book, Toby Miller dares to answer this question with the depth of thought it deserves. Fast-moving and far-ranging, Cultural Citizenship blends fact, theory, observation, and speculation in a way that continually startles and engages the reader. Although he is unabashedly liberal in his politics, Miller is anything but narrow minded. He looks at media coverage of September 11th and the Iraq invasion as well as ""infotainment"" such as Food and Weather channels to see how U.S. TV is serving its citizens as part of ""the global commodity chain."" Repeatedly revealing the crushing grip of the invisible hand of television, Miller shows us what we have given up in our drive to acquire and to ""belong."" For far too long, ""cultural citizenship"" has been a concept invoked without content. With the publication of this book, it has at last been given flesh and substance. © 2007 by Temple University Press. All rights reserved."
2007-12-01,Exporting good governance: Temptations and challenges in Canada's aid program,"Can good governance be exported? International development assistance is more frequently being applied to strengthening governance in developing countries, and in Exporting Good Governance: Temptations and Challenges in Canada's Aid Program, the editors bring together diverse perspectives to investigate whether aid for good governance works. The first section of the book outlines the changing face of international development assistance and ideas of good governance. The second section analyzes six nations: three are countries to which Canada has devoted a significant portion of its aid efforts over the past five to ten years: Ghana, Vietnam, and Bangladesh. Two are newer and more complex ""fragile states,"" where Canada has engaged: Haiti and Afghanistan. These five are then compared with Mauritius, which has enjoyed relatively good governance. The final section looks at challenges and new directions for Canadas development policy."
2007-09-01,"Humanism, Reading, and English Literature 1430-1530","This book traces the influence of humanism on English literature during the fifteenth century, much earlier than the influence is usually thought to be felt. It considers humanist influences on the reception of some of Chaucer's work and on important authors such as John Lydgate, Osbern Bokenham, William Caxton, Sir John Tiptoft, Henry Medwall, and Sir Thomas Elyot, and in many anonymous translations, political treatises, and documents such as On Husbondrie, Knyghthode and Bataile, and Somnium Vigilantis. At its heart is a consideration of William Worcester, the 18h-century scholar. The method is a blend of literary criticism and codicology, informed by an interest in the 'history of reading' more common in studies of the late 16th and 17th centuries than of earlier periods. The book examines evidence in manuscript and early print of the English study and imitation of antiquity, in marginalia on classical works, and in the ways in which people copied and shared translations. It then examines how various English works were shaped by such reading-habits and, in turn, how those English works reshaped the reading-habits of the wider community. Humanism thus, contrary to recent strictures against it, appears not as 'top-down' dissemination but as a practical process of give-and-take between writers and readers. Humanism also prompts writers to imagine their potential readership in ways which challenge them to re-imagine the commonweal, common good, or imagined community of the realm, and the intellectual freedom of the reader."
2007-08-01,Sexual content on mainstream TV advertising: A cross-cultural comparison,"A content analysis of 1,785 American ads and 1,467 Israeli ads maps the representation of sexual content on mainstream TV advertising in the two countries. This content appears in less than 5% of the advertisements. Most of it is mild and portrayed in the conservative context of an established relationship. Explicit material, socially discouraged practices, references to sexual responsibility and complete nudity are extremely rare. Israeli advertisements tend to present a higher share of sexual content than American ads, and male models are more likely to be partially nude than female models-but these differences are minor in extent. © 2007 Springer Science+Business Media, LLC."
2007-04-01,Georgia hospital hit by F3 tornado - All patients evacuated through the ED,"When an F3 tornado severely damaged a hospital in Americus, GA, all patients had to be evacuated through the emergency department. • Fifty-three patients were evacuated by area ambulances and a school bus to other hospitals in the region. • The hospital advises others to have an internal evacuation plan as well as two-way radios, a megaphone to direct staff and volunteers, and additional security. • A temporary treatment area was set up at a local church."
2007-04-01,Georgia hospital hit by F3 tornado--all patients evacuated through the ED.,"When an F3 tornado severely damaged a hospital in Americus, GA, all patients had to be evacuated through the emergency department. Fifty-three patients were evacuated by area ambulances and a school bus to other hospitals in the region. The hospital advises others to have an internal evacuation plan as well as two-way radios, a megaphone to direct staff and volunteers, and additional security. A temporary treatment area was set up at a local church."
